ID,Departamento,Latitud,Longitud,Categoría,Valor
1,Córdoba,8.749,-75.8814,A,0.42720852718080005
2,Antioquia,6.2442,-75.5812,B,0.0028933184967371295
3,Valle del Cauca,3.4516,-76.5319,A,0.6120631761218821
4,Atlántico,10.9685,-74.7813,B,0.9526624749262834
5,Bolívar,10.3997,-75.5144,A,0.2569598307915649
6,Bogotá D.C.,4.711,-74.0721,B,0.8161933311721665
7,Magdalena,10.591,-74.1869,B,0.45549020828308007
8,Cundinamarca,4.6814,-74.1371,C,0.6429820699080601
9,Magdalena,10.591,-74.1869,B,0.8908737311273853
10,Magdalena,10.591,-74.1869,C,0.7710136127982735
11,Atlántico,10.9685,-74.7813,B,0.8845733884418081
12,Atlántico,10.9685,-74.7813,A,0.009519978876181057
13,Atlántico,10.9685,-74.7813,C,0.18731498464335106
14,Atlántico,10.9685,-74.7813,B,0.4234944125658091
15,Córdoba,8.749,-75.8814,C,0.8478417974531032
16,Cundinamarca,4.6814,-74.1371,A,0.8383919321735269
17,Bolívar,10.3997,-75.5144,A,0.18514033197394753
18,Atlántico,10.9685,-74.7813,A,0.14224243309572138
19,Córdoba,8.749,-75.8814,A,0.8347024351965323
20,Córdoba,8.749,-75.8814,A,0.5414342940307546
21,Magdalena,10.591,-74.1869,C,0.626769755869576
22,Bolívar,10.3997,-75.5144,C,0.8092060746655799
23,Atlántico,10.9685,-74.7813,B,0.21174646358716176
24,Santander,7.1254,-73.1198,B,0.13648479990474005
25,Santander,7.1254,-73.1198,A,0.8590442627841559
26,Bolívar,10.3997,-75.5144,A,0.11177410591620329
27,Atlántico,10.9685,-74.7813,C,0.0881808506960764
28,Bolívar,10.3997,-75.5144,A,0.27707517561671025
29,Cundinamarca,4.6814,-74.1371,A,0.31684886020074354
30,Magdalena,10.591,-74.1869,A,0.24113535405120157
31,Cundinamarca,4.6814,-74.1371,B,0.7416232725002156
32,Atlántico,10.9685,-74.7813,C,0.9733541127929896
33,Córdoba,8.749,-75.8814,B,0.1995913427246343
34,Bolívar,10.3997,-75.5144,A,0.7818521895321466
35,Córdoba,8.749,-75.8814,A,0.04424221026811681
36,Magdalena,10.591,-74.1869,B,0.11890266041882103
37,Nariño,1.2136,-77.2811,B,0.5151174169789624
38,Antioquia,6.2442,-75.5812,C,0.9996088694922254
39,Antioquia,6.2442,-75.5812,A,0.9493656497813646
40,Córdoba,8.749,-75.8814,A,0.11194294017259987
41,Atlántico,10.9685,-74.7813,B,0.23968691604589443
42,Bolívar,10.3997,-75.5144,C,0.9457918497239617
43,Cundinamarca,4.6814,-74.1371,C,0.15072390603564423
44,Cundinamarca,4.6814,-74.1371,A,0.7427889752276653
45,Nariño,1.2136,-77.2811,A,0.0011080234076852324
46,Nariño,1.2136,-77.2811,B,0.6317121026751724
47,Valle del Cauca,3.4516,-76.5319,A,0.4946004218427229
48,Antioquia,6.2442,-75.5812,B,0.471025279716765
49,Santander,7.1254,-73.1198,A,0.8291917507533947
50,Córdoba,8.749,-75.8814,A,0.08073434524793133
51,Bogotá D.C.,4.711,-74.0721,A,0.3773321439100984
52,Antioquia,6.2442,-75.5812,C,0.446038544973299
53,Córdoba,8.749,-75.8814,A,0.12392655965721666
54,Atlántico,10.9685,-74.7813,A,0.0856665463743359
55,Cundinamarca,4.6814,-74.1371,C,0.1796143045573355
56,Cundinamarca,4.6814,-74.1371,C,0.2410477249798042
57,Valle del Cauca,3.4516,-76.5319,A,0.9660605774572019
58,Bolívar,10.3997,-75.5144,C,0.4756137112516827
59,Valle del Cauca,3.4516,-76.5319,C,0.5102890326725255
60,Nariño,1.2136,-77.2811,C,0.7069982049607358
61,Cundinamarca,4.6814,-74.1371,C,0.6842667978035905
62,Magdalena,10.591,-74.1869,B,0.5027774021129657
63,Bolívar,10.3997,-75.5144,A,0.33983839418450923
64,Bogotá D.C.,4.711,-74.0721,B,0.3310516935874396
65,Valle del Cauca,3.4516,-76.5319,A,0.0577107338895112
66,Valle del Cauca,3.4516,-76.5319,C,0.8996301392724255
67,Santander,7.1254,-73.1198,B,0.7693945237267567
68,Santander,7.1254,-73.1198,C,0.6233432413014943
69,Magdalena,10.591,-74.1869,C,0.3960817432142243
70,Cundinamarca,4.6814,-74.1371,C,0.5824657306508773
71,Santander,7.1254,-73.1198,A,0.48508980496859955
72,Valle del Cauca,3.4516,-76.5319,C,0.27393497847888404
73,Santander,7.1254,-73.1198,A,0.29857274670803435
74,Bolívar,10.3997,-75.5144,A,0.8744797064560551
75,Nariño,1.2136,-77.2811,C,0.634908072475903
76,Nariño,1.2136,-77.2811,A,0.0014224847421286935
77,Bogotá D.C.,4.711,-74.0721,B,0.3268717651063079
78,Antioquia,6.2442,-75.5812,A,0.3399454647253538
79,Córdoba,8.749,-75.8814,C,0.706335559451616
80,Antioquia,6.2442,-75.5812,C,0.7004533424811116
81,Santander,7.1254,-73.1198,B,0.4641548530052091
82,Córdoba,8.749,-75.8814,B,0.9509794128113946
83,Córdoba,8.749,-75.8814,A,0.872229169734146
84,Antioquia,6.2442,-75.5812,A,0.8662107147290214
85,Cundinamarca,4.6814,-74.1371,B,0.34826551097162795
86,Magdalena,10.591,-74.1869,C,0.43099978915242965
87,Magdalena,10.591,-74.1869,C,0.4189619245283227
88,Magdalena,10.591,-74.1869,B,0.44026688246399714
89,Bogotá D.C.,4.711,-74.0721,B,0.8892107950108665
90,Atlántico,10.9685,-74.7813,C,0.24912069956979987
91,Magdalena,10.591,-74.1869,C,0.8021950709593233
92,Córdoba,8.749,-75.8814,A,0.5140399750447735
93,Córdoba,8.749,-75.8814,B,0.24908418573328228
94,Bogotá D.C.,4.711,-74.0721,B,0.5272937788595542
95,Magdalena,10.591,-74.1869,B,0.19544162067404314
96,Antioquia,6.2442,-75.5812,C,0.10817929750703492
97,Atlántico,10.9685,-74.7813,A,0.838177417832051
